# Source: Heinze et. al.
# Data type: Flux
# Column values:
# Energy [GeV]
# Flux [GeV^-1 cm^-2 s^-1 sr^-1]
# Flux band minimum
# Flux band maximum

155264200000.0	0.0	0.0	3.138803e-44
166876000000.0	0.0	0.0	2.543767e-44
179356100000.0	0.0	0.0	2.06045e-44
192769500000.0	0.0	0.0	1.669069e-44
207186200000.0	0.0	0.0	1.352117e-44
222681000000.0	0.0	0.0	1.139304e-44
239334600000.0	0.0	0.0	9.607778e-45
257233600000.0	0.0	0.0	8.152741e-45
276471300000.0	0.0	0.0	6.957943e-45
297147700000.0	0.0	0.0	6.146233e-45
319370400000.0	0.0	0.0	5.534262e-45
343255100000.0	0.0	0.0	5.007606e-45
368926100000.0	0.0	0.0	4.531116e-45
396516900000.0	0.0	0.0	4.070968e-45
426171100000.0	0.0	0.0	3.657546e-45
458043100000.0	0.0	0.0	3.286136e-45
492298700000.0	0.0	0.0	2.952063e-45
529116200000.0	0.0	0.0	2.606732e-45
568687100000.0	0.0	0.0	2.301817e-45
611217400000.0	0.0	0.0	2.032586e-45
656928400000.0	0.0	0.0	1.794317e-45
706057900000.0	0.0	0.0	1.556719e-45
758861800000.0	0.0	0.0	1.350591e-45
815614600000.0	0.0	0.0	1.171765e-45
876611800000.0	0.0	0.0	1.028774e-45
942170900000.0	0.0	0.0	8.960514e-46
1012633000000.0	0.0	0.0	7.804539e-46
1088364000000.0	0.0	0.0	6.797716e-46
1169760000000.0	0.0	0.0	5.918067e-46
1257242000000.0	0.0	0.0	5.088263e-46
1351267000000.0	0.0	0.0	4.376775e-46
1452324000000.0	0.0	0.0	3.768816e-46
1560939000000.0	0.0	0.0	3.243095e-46
1677677000000.0	0.0	0.0	2.750252e-46
1803145000000.0	0.0	0.0	2.332311e-46
1937996000000.0	0.0	0.0	1.977888e-46
2082933000000.0	1.424656e-48	0.0	1.675585e-46
2238709000000.0	1.327594e-48	0.0	1.393892e-46
2406135000000.0	1.237541e-48	0.0	1.159559e-46
2586082000000.0	1.153968e-48	0.0	9.646214e-47
2779487000000.0	1.070547e-48	0.0	8.010978e-47
2987356000000.0	9.165793e-49	0.0	6.48816e-47
3210770000000.0	7.848827e-49	0.0	5.254841e-47
3450894000000.0	6.722172e-49	0.0	4.25598e-47
3708975000000.0	5.727097e-49	0.0	3.437333e-47
3986358000000.0	4.553969e-49	0.0	2.69246e-47
4284485000000.0	3.621696e-49	0.0	2.255385e-47
4604907000000.0	2.880713e-49	0.0	1.91023e-47
4949294000000.0	2.280433e-49	0.0	2.0211e-47
5319436000000.0	1.70843e-49	0.0	1.853423e-47
5717259000000.0	1.279984e-49	0.0	1.69977e-47
6144835000000.0	9.590444e-50	0.0	1.558959e-47
6604388000000.0	7.145603e-50	0.0	1.419821e-47
7098309000000.0	5.031399e-50	0.0	1.204886e-47
7629169000000.0	3.543007e-50	0.0	1.022533e-47
8199730000000.0	2.495104e-50	0.0	8.678177e-48
8812962000000.0	1.748246e-50	0.0	7.319061e-48
9472055000000.0	1.170025e-50	0.0	5.832753e-48
10180440000000.0	7.834939e-51	0.0	4.648415e-48
10941800000000.0	5.24955e-51	0.0	3.704669e-48
11760100000000.0	3.505416e-51	0.0	2.93272e-48
12639610000000.0	2.270274e-51	0.0	2.197442e-48
13584880000000.0	1.473676e-51	0.0	1.646542e-48
14600850000000.0	9.58749e-52	0.0	1.233777e-48
15692800000000.0	6.254105e-52	0.0	9.158978e-49
16866420000000.0	4.098561e-52	0.0	6.343223e-49
18127800000000.0	2.687944e-52	0.0	4.39321e-49
19483520000000.0	1.764108e-52	0.0	3.048157e-49
20940630000000.0	1.160014e-52	0.0	2.07883e-49
22506720000000.0	7.693803e-53	0.0	1.245111e-49
24189920000000.0	5.10372e-53	0.0	7.458313e-50
25999010000000.0	3.386108e-53	0.0	4.468037e-50
27943390000000.0	2.228035e-53	0.0	2.26376e-50
30033190000000.0	1.390731e-53	0.0	1.126574e-50
32279280000000.0	8.684216e-54	0.0	5.611912e-51
34693340000000.0	5.424787e-54	0.0	2.798167e-51
37287950000000.0	0.0	0.0	6.329513e-51
40076590000000.0	0.0	0.0	6.403712e-51
43073790000000.0	0.0	0.0	6.479066e-51
46295140000000.0	0.0	0.0	6.555594e-51
49757410000000.0	0.0	0.0	8.180108e-51
53478610000000.0	0.0	0.0	9.711352e-51
57478100000000.0	0.0	0.0	1.152977e-50
61776710000000.0	0.0	0.0	1.368931e-50
66396790000000.0	0.0	0.0	1.584425e-50
71362400000000.0	0.0	0.0	1.611403e-50
76699360000000.0	0.0	0.0	1.638842e-50
82435460000000.0	0.0	0.0	1.666747e-50
88600550000000.0	0.0	0.0	0.0
95226700000000.0	0.0	0.0	0.0
102348400000000.0	0.0	0.0	0.0
110002700000000.0	0.0	0.0	0.0
118229500000000.0	0.0	0.0	0.0
127071500000000.0	0.0	0.0	0.0
136574700000000.0	0.0	0.0	0.0
146788700000000.0	0.0	0.0	0.0
157766600000000.0	0.0	0.0	0.0
169565500000000.0	0.0	0.0	0.0
182246700000000.0	0.0	0.0	0.0
195876400000000.0	0.0	0.0	0.0
210525300000000.0	0.0	0.0	0.0
226269900000000.0	0.0	0.0	0.0
243191900000000.0	0.0	0.0	0.0
261379400000000.0	0.0	0.0	0.0
280927100000000.0	0.0	0.0	0.0
301936800000000.0	0.0	0.0	0.0
324517700000000.0	0.0	0.0	0.0
348787300000000.0	0.0	0.0	0.0
374872000000000.0	0.0	0.0	0.0
402907500000000.0	0.0	0.0	0.0
433039600000000.0	0.0	0.0	0.0
465425300000000.0	0.0	0.0	0.0
500233000000000.0	0.0	0.0	0.0
537643800000000.0	0.0	0.0	0.0
577852500000000.0	0.0	0.0	0.0
621068200000000.0	0.0	0.0	0.0
667515900000000.0	0.0	0.0	0.0
717437300000000.0	0.0	0.0	0.0
771092200000000.0	0.0	0.0	0.0
828759700000000.0	0.0	0.0	0.0
890740000000000.0	0.0	0.0	0.0
957355600000000.0	0.0	0.0	0.0
1028953000000000.0	0.0	0.0	0.0
1105905000000000.0	0.0	0.0	0.0
1188612000000000.0	0.0	0.0	0.0
1277505000000000.0	0.0	0.0	0.0
1373045000000000.0	0.0	0.0	0.0
1475731000000000.0	0.0	0.0	0.0
1586096000000000.0	0.0	0.0	0.0
1704716000000000.0	0.0	0.0	0.0
1832206000000000.0	0.0	0.0	0.0
1969231000000000.0	0.0	0.0	0.0
2116503000000000.0	0.0	0.0	0.0
2274790000000000.0	0.0	0.0	0.0
2444914000000000.0	0.0	0.0	0.0
2627761000000000.0	0.0	0.0	0.0
2824283000000000.0	0.0	0.0	0.0
3035502000000000.0	0.0	0.0	0.0
3262518000000000.0	0.0	0.0	0.0
3506511000000000.0	0.0	0.0	0.0
3768752000000000.0	0.0	0.0	0.0
4050605000000000.0	0.0	0.0	0.0
4353537000000000.0	0.0	0.0	0.0
4679124000000000.0	0.0	0.0	0.0
5029060000000000.0	0.0	0.0	0.0
5405168000000000.0	0.0	0.0	0.0
